-1.256637061435917357e-01,-1.256637061435917357e-01,7.853981633974479459e-01,-1.199455977611667140e-01,-3.681207412753254027e-03,1.535894501368942127e-03,4.283927748930886992e+01,-1.911663977489091049e-03
-1.256637061435917357e-01,-1.256637061435917357e-01,0.000000000000000000e+00,-1.208678497279301878e-01,1.094194575949892084e-01,1.486117443693400503e-03,4.222956664622334699e+01,-8.394353702201554513e-04
-1.256637061435917357e-01,-1.225221134900019437e-01,7.853981633974479459e-01,-1.205515510740875068e-01,1.493070838417357160e-01,1.472986358273414538e-03,4.209084365807064643e+01,1.360125184843536316e-03
-1.256637061435917357e-01,-1.193805208364121517e-01,7.853981633974479459e-01,-1.211216823085317501e-01,2.681728793636861674e-01,1.445600035075939776e-03,4.175830130135702944e+01,2.139958208039686571e-03
-1.256637061435917357e-01,-1.162389281828223458e-01,7.853981633974514986e-01,-1.208305236610383443e-01,3.602155923166717733e-01,1.432707422696464280e-03,4.162486746480463751e+01,4.454192380817277065e-03
-1.256637061435917357e-01,-1.099557428756427618e-01,1.570796326794895892e+00,-1.204633822860607245e-01,3.672540565052682116e-01,1.432457470208991579e-03,4.163755265401915295e+01,6.250888698744454242e-03
-1.256637061435917357e-01,-1.068141502220529698e-01,7.853981633974479459e-01,-1.200082535954421908e-01,4.484832607769499990e-01,1.426884467388312306e-03,4.159943430372388207e+01,6.390488455221941463e-03
-1.256637061435917357e-01,-1.036725575684631778e-01,7.853981633974479459e-01,-1.193541071291194244e-01,4.822469403123540443e-01,1.428674118872314339e-03,4.165736661100834937e+01,7.977370762139694357e-03
-1.256637061435917357e-01,-1.036725575684631778e-01,0.000000000000000000e+00,-1.191602665624823115e-01,4.710352857359426659e-01,1.431077767382868187e-03,4.169551982180774274e+01,8.639949050464539732e-03
-1.256637061435917357e-01,-1.005309649148733858e-01,7.853981633974479459e-01,-1.185062293786293547e-01,4.928321282362369549e-01,1.435926946796428497e-03,4.179412843558390733e+01,8.422562365850995089e-03
-1.256637061435917357e-01,-9.738937226128359381e-02,7.853981633974479459e-01,-1.180469689066752509e-01,4.832105112226680044e-01,1.442393893389252481e-03,4.189940038931715804e+01,8.851786632583392295e-03
-1.256637061435917357e-01,-9.738937226128359381e-02,0.000000000000000000e+00,-1.180329054322293292e-01,4.699141664909832761e-01,1.443873428284706125e-03,4.191631498032734982e+01,8.667104367839304283e-03
-1.256637061435917357e-01,-9.424777960769380181e-02,7.853981633974479459e-01,-1.176481875506873581e-01,4.543527330203532832e-01,1.451025324595319474e-03,4.202536688489706762e+01,8.407915651807906440e-03
-1.256637061435917357e-01,-9.110618695410400980e-02,7.853981633974479459e-01,-1.175233883684468350e-01,4.311738034867306224e-01,1.455752994052322488e-03,4.208711291245661812e+01,8.106929893572489138e-03
-1.256637061435917357e-01,-8.796459430051421780e-02,7.853981633974479459e-01,-1.175940023249293365e-01,4.240906364220828895e-01,1.455552403560518267e-03,4.207885275650187396e+01,7.655739482433187096e-03
-1.256637061435917357e-01,-8.482300164692442579e-02,7.853981633974479459e-01,-1.175346036401619387e-01,4.010116672063373522e-01,1.459607062504310890e-03,4.212790500298844165e+01,7.517165795351068991e-03
-1.256637061435917357e-01,-8.168140899333461991e-02,7.853981633974514986e-01,-1.176199275738382538e-01,3.846556965470583345e-01,1.460577083374295544e-03,4.213123296388653216e+01,7.067506047226541563e-03
-1.256637061435917357e-01,-7.853981633974482790e-02,7.853981633974479459e-01,-1.176877021362713049e-01,3.840241488870982378e-01,1.459589332096231009e-03,4.211481524901171980e+01,6.748018546195072402e-03
-1.256637061435917357e-01,-7.539822368615503589e-02,7.853981633974479459e-01,-1.177978812287092808e-01,3.703492405605993132e-01,1.459873114043223636e-03,4.210886551828163959e+01,6.735269609626279470e-03
-1.256637061435917357e-01,-7.539822368615503589e-02,0.000000000000000000e+00,-1.179249086685414949e-01,3.657684707215560493e-01,1.458598416958827460e-03,4.208473309380025285e+01,6.467903751067947092e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,7.853981633974479459e-01,-1.179545720611018395e-01,3.681758346695292450e-01,1.457790920512795586e-03,4.207355475486674834e+01,6.377765763591677385e-03
-1.256637061435917357e-01,-6.911503837897545188e-02,7.853981633974479459e-01,-1.180759452165789508e-01,3.658979383865599289e-01,1.456318448321106867e-03,4.204794379112804847e+01,6.424519514864768938e-03
-1.256637061435917357e-01,-6.911503837897545188e-02,0.000000000000000000e+00,-1.181514780020894995e-01,3.687431971200271219e-01,1.454804360952726989e-03,4.202555960165116034e+01,6.379323749151813612e-03
-1.256637061435917357e-01,-6.597344572538565988e-02,7.853981633974479459e-01,-1.181490556928530000e-01,3.711099218502433295e-01,1.454498157183036367e-03,4.202239848396347810e+01,6.434322884627156382e-03
0.000000000000000000e+00,-6.283185307179586787e-02,7.853981633974479459e-01,-8.988872550653742577e-02,3.346137003650433428e+00,2.543105510652050091e-03,9.276169178399601378e+01,6.480489519645485363e-03
0.000000000000000000e+00,-6.283185307179586787e-02,0.000000000000000000e+00,-5.342091407690965910e-02,5.351192329681247806e+00,3.443440894063449012e-03,8.172637023560180580e+01,6.467438372794161172e-02
0.000000000000000000e+00,-5.969026041820607587e-02,7.853981633974479459e-01,-2.287045929005541295e-02,5.884908676049641407e+00,3.511138743896554618e-03,6.706813694306886475e+01,1.040063565786921163e-01
0.000000000000000000e+00,-5.969026041820607587e-02,0.000000000000000000e+00,-9.357459117419369629e-03,4.975885929132714658e+00,2.945101798067658715e-03,6.028996305710138159e+01,1.146093482435116551e-01
0.000000000000000000e+00,-5.969026041820607587e-02,0.000000000000000000e+00,8.846195468264421435e-03,4.579071804898408260e+00,2.092217462310458093e-03,4.937871585041178690e+01,9.696988787973645496e-02
0.000000000000000000e+00,-5.969026041820607587e-02,0.000000000000000000e+00,1.980171775043220589e-02,3.700111634801993787e+00,1.943102918376792519e-03,4.959830922142148779e+01,8.934851584651584688e-02
0.000000000000000000e+00,-6.283185307179586787e-02,-7.853981633974479459e-01,2.034976911184896778e-02,2.773894311430001203e+00,1.866028075800604553e-03,4.905049224799059715e+01,7.227890787224164337e-02
-1.256637061435917357e-01,-6.911503837897545188e-02,-1.570796326794895892e+00,-1.566565066026918973e-03,-1.341206604346651066e+00,4.460805815025888771e-03,1.552533847627553598e+02,5.422117759520085623e-02
-1.256637061435917357e-01,-7.225663103256524389e-02,-7.853981633974479459e-01,-5.881094114837791265e-02,-5.352825396143122916e+00,6.894627173636825798e-03,1.333478005666600552e+02,-2.616355480118226842e-02
-1.256637061435917357e-01,-7.853981633974482790e-02,-1.570796326794895892e+00,-1.051255224923792475e-01,-6.114898226046513230e+00,5.589557159187739585e-03,9.321522194158880836e+01,-1.047564852481405184e-01
-1.256637061435917357e-01,-8.482300164692442579e-02,-1.570796326794899445e+00,-1.183427039033747019e-01,-4.163616762959628126e+00,4.288272635980919928e-03,8.843977813902560570e+01,-1.199133187518582333e-01
-1.256637061435917357e-01,-8.796459430051421780e-02,-7.853981633974479459e-01,-1.351185498760356096e-01,-4.264458288767642102e+00,2.750611454893099779e-03,6.013401062410895292e+01,-8.194792018269435319e-02
-1.256637061435917357e-01,-8.796459430051421780e-02,0.000000000000000000e+00,-1.432768124049999259e-01,-3.086611241163723207e+00,2.233135253003321660e-03,5.337726026167403148e+01,-8.402169535017564583e-02
-1.256637061435917357e-01,-8.796459430051421780e-02,0.000000000000000000e+00,-1.386774678923911319e-01,-1.699769945445470221e+00,2.071855055510216700e-03,5.059498202128922628e+01,-6.110589080208460311e-02
-1.256637061435917357e-01,-8.482300164692442579e-02,7.853981633974479459e-01,-1.455037233577231581e-01,-1.165561929560909427e+00,2.011440355543246510e-03,5.054849982767648697e+01,-3.403304973069797013e-02
-1.256637061435917357e-01,-7.853981633974482790e-02,1.570796326794899445e+00,-1.438865378120902094e-01,-2.928765486094297987e-01,1.940426438175546931e-03,4.920309390125521531e+01,-2.365968145592716246e-02
-1.256637061435917357e-01,-7.539822368615503589e-02,7.853981633974479459e-01,-1.366210688161267894e-01,1.727407483601963445e-01,1.701480203426241787e-03,4.521730562683810462e+01,-6.631966539881258178e-03
-1.256637061435917357e-01,-6.597344572538565988e-02,2.356194490192343949e+00,-1.363049554039835742e-01,7.056872642222705716e-01,1.737805992825059180e-03,4.554282774828640612e+01,2.494069752600617043e-03
0.000000000000000000e+00,-5.969026041820607587e-02,1.570796326794895892e+00,-1.007533737594729917e-01,4.256186187225982742e+00,3.424305360468320875e-03,1.138933598034768409e+02,1.288854993774878055e-02
0.000000000000000000e+00,-5.340707511102648491e-02,1.570796326794897668e+00,-5.535138511420078372e-02,6.344366531064190795e+00,4.395480308356331141e-03,9.400248294575261809e+01,8.235080905884603619e-02
0.000000000000000000e+00,-4.712388980384690090e-02,1.570796326794895892e+00,-1.806812165077267829e-02,6.951722896022438647e+00,4.143325099943409237e-03,7.368739030081324870e+01,1.233608984910208317e-01
0.000000000000000000e+00,-4.084070449666730995e-02,1.570796326794897668e+00,-4.597573893397727957e-03,5.543854562036837130e+00,3.180656161802432585e-03,6.445505539205345258e+01,1.354429604938726106e-01
0.000000000000000000e+00,-3.769911184307751795e-02,7.853981633974479459e-01,1.306762935624533259e-02,5.038315570750926398e+00,2.245081826016703721e-03,5.209744939536520292e+01,1.080757394868005761e-01
0.000000000000000000e+00,-3.455751918948772594e-02,7.853981633974479459e-01,2.463493115316583298e-02,3.977743483338843866e+00,2.130416867273093613e-03,5.325825020681723032e+01,9.833078645752303670e-02
0.000000000000000000e+00,-3.455751918948772594e-02,0.000000000000000000e+00,2.361454347494057471e-02,2.840426500567351908e+00,2.005167038123867318e-03,5.169662989755866533e+01,7.772366148448771328e-02
0.000000000000000000e+00,-3.455751918948772594e-02,0.000000000000000000e+00,2.778832316234731287e-02,1.866598716631475030e+00,2.151781161680803474e-03,5.417356998562608794e+01,5.553944983930297896e-02
0.000000000000000000e+00,-3.769911184307751795e-02,-7.853981633974479459e-01,2.550089756907445229e-02,8.480438608245579601e-01,2.266359889968634286e-03,5.469917320996191279e+01,3.657652024255278467e-02
0.000000000000000000e+00,-4.398229715025710890e-02,-1.570796326794897668e+00,2.111509546018595224e-02,3.878810395625006402e-01,2.044974256367803039e-03,5.088987411621883439e+01,1.670006103052095597e-02
0.000000000000000000e+00,-4.712388980384690090e-02,-7.853981633974479459e-01,1.717179288242112051e-02,-2.368063989845674566e-01,2.027888823597644771e-03,4.982027473925188588e+01,7.698816882413952491e-03
0.000000000000000000e+00,-5.340707511102648491e-02,-1.570796326794895892e+00,1.188892487184035895e-02,-6.019055965864041902e-01,1.878898713586552201e-03,4.729226592136726737e+01,-4.507825305751569922e-03
0.000000000000000000e+00,-5.654866776461627692e-02,-7.853981633974479459e-01,9.175119504143743054e-03,-6.422474985872650421e-01,1.720740621547034010e-03,4.515682100422544210e+01,-1.166107001425510312e-02
0.000000000000000000e+00,-6.283185307179586787e-02,-1.570796326794897668e+00,4.899117394161094964e-03,-7.847420606113417740e-01,1.625411454359464332e-03,4.378137149276992801e+01,-1.246510545762514847e-02
-1.256637061435917357e-01,-6.597344572538565988e-02,-7.853981633974479459e-01,-2.860825918386867422e-02,-3.849549728644918734e+00,3.078771576964494522e-03,1.058558682259705819e+02,-1.527111583059853443e-02
-1.256637061435917357e-01,-6.911503837897545188e-02,-7.853981633974479459e-01,-7.070124259368601449e-02,-5.948464351806203254e+00,4.236634661614388682e-03,9.188999432178702875e+01,-7.524931256735267748e-02
-1.256637061435917357e-01,-6.911503837897545188e-02,0.000000000000000000e+00,-1.048616267238735578e-01,-6.222956687529408448e+00,3.980192399724580277e-03,7.228203388485231073e+01,-1.164475428128205481e-01
-1.256637061435917357e-01,-7.225663103256524389e-02,-7.853981633974479459e-01,-1.178731627327961051e-01,-4.836673676787972553e+00,3.158552010914539038e-03,6.396679483332805205e+01,-1.220187698178562541e-01
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.355925878242041360e-01,-4.360602271121226003e+00,2.228072424679768126e-03,5.150561041240999316e+01,-9.506952493885535704e-02
-1.256637061435917357e-01,-6.911503837897545188e-02,7.853981633974479459e-01,-1.450489106278037843e-01,-3.262594212716927178e+00,2.019782936460863629e-03,5.062001595585074654e+01,-8.589953684893880670e-02
0.000000000000000000e+00,-6.283185307179586787e-02,1.570796326794895892e+00,-1.157198895762673041e-01,9.360303096304787296e-01,4.012050680057036370e-03,1.385863779056990950e+02,-6.454890017599802798e-02
0.000000000000000000e+00,-5.654866776461627692e-02,1.570796326794897668e+00,-6.828838068191384059e-02,4.806104653798455750e+00,6.442049554861195224e-03,1.296119369567326771e+02,1.751198374450622583e-02
0.000000000000000000e+00,-5.026548245743669291e-02,1.570796326794895892e+00,-1.991362237277959427e-02,6.242622607235752241e+00,5.498134761380501188e-03,9.259621230555656268e+01,9.328199511270564293e-02
0.000000000000000000e+00,-4.398229715025710890e-02,1.570796326794895892e+00,-8.886950348036829622e-03,4.276113264911470147e+00,4.112922354201132592e-03,8.358678056359485709e+01,1.216036936579113770e-01
0.000000000000000000e+00,-2.513274122871834645e-02,4.712388980384690562e+00,8.611064171976998485e-03,4.558674155307001818e+00,2.749323132099385381e-03,5.989399088713318520e+01,8.332733218354623772e-02
0.000000000000000000e+00,-3.141592653589793307e-03,5.497787143782138841e+00,1.989840513468115954e-02,3.605444199913363956e+00,2.252541390857341549e-03,5.404884854329475274e+01,8.894925683918718240e-02
0.000000000000000000e+00,1.884955592153875897e-02,5.497787143782137953e+00,1.522606642796420738e-02,2.313622286439950493e+00,2.047462894842041504e-03,5.058526412067421774e+01,7.043351169117255395e-02
0.000000000000000000e+00,3.769911184307751795e-02,4.712388980384689674e+00,2.279736641893915366e-02,1.817398449015915407e+00,2.064162246117290638e-03,5.185818313935842383e+01,4.521308141071800346e-02
0.000000000000000000e+00,5.340707511102648491e-02,3.926990816987241839e+00,2.267567500260829136e-02,9.043075302349860012e-01,2.101210067169894703e-03,5.206675632940153520e+01,3.558517290089156099e-02
1.256637061435917357e-01,7.225663103256524389e-02,4.712388980384689674e+00,5.158892841983254984e-02,3.718272419347004032e+00,2.569999439255799597e-03,7.960910410886476996e+01,1.777912115959891931e-02
1.256637061435917357e-01,8.482300164692442579e-02,3.141592653589795336e+00,8.808530891008595209e-02,4.851416255889579254e+00,2.653434540083605530e-03,6.366349431789522839e+01,7.283648131915350377e-02
1.256637061435917357e-01,9.738937226128359381e-02,3.141592653589791784e+00,1.095327494404118307e-01,4.746102383935582480e+00,2.656416106464770579e-03,5.632162654789176059e+01,9.516636296687135121e-02
1.256637061435917357e-01,1.099557428756427618e-01,3.141592653589791784e+00,1.187953901814097352e-01,4.067006900252293278e+00,2.414956799675395567e-03,5.344975719479250387e+01,9.325000608316248718e-02
1.256637061435917357e-01,1.193805208364121517e-01,2.356194490192347502e+00,1.346489915342141686e-01,3.309471936299738459e+00,1.772477007550190458e-03,4.570307094952298854e+01,8.006692505208073962e-02
1.256637061435917357e-01,1.288052987971815277e-01,2.356194490192343949e+00,1.413333233755915685e-01,2.447371639283114408e+00,1.742552148120412280e-03,4.641415841882305671e+01,6.539645630366387741e-02
1.256637061435917357e-01,1.350884841043611118e-01,1.570796326794895892e+00,1.414450028517955649e-01,1.770000655790017419e+00,1.709168169069140691e-03,4.619250199785738431e+01,4.862828023562451585e-02
1.256637061435917357e-01,1.382300767579509038e-01,7.853981633974479459e-01,1.442854485333389669e-01,7.687859023052944218e-01,1.721919343963824360e-03,4.669691320591700645e+01,3.542026080615683081e-02
1.256637061435917357e-01,1.382300767579509038e-01,0.000000000000000000e+00,1.421436063429714625e-01,7.553669965865172919e-02,1.737726932469193641e-03,4.642289608848860638e+01,1.591475196556661059e-02
1.256637061435917357e-01,1.382300767579509038e-01,0.000000000000000000e+00,1.388888516195325995e-01,-2.531972361715963959e-01,1.664141272190738756e-03,4.504392164632034223e+01,2.382684723938726171e-03
1.256637061435917357e-01,1.382300767579509038e-01,0.000000000000000000e+00,1.347049032164422122e-01,-8.541445309327480029e-01,1.624015659864729618e-03,4.402873819085731100e+01,-4.048457454981120585e-03
1.256637061435917357e-01,1.382300767579509038e-01,0.000000000000000000e+00,1.303282856330684192e-01,-1.103878281546577966e+00,1.556014301304951353e-03,4.295217081837083839e+01,-1.579370697260335660e-02
1.256637061435917357e-01,1.350884841043611118e-01,-7.853981633974479459e-01,1.274388566120433774e-01,-1.138043814848222590e+00,1.496665584261182508e-03,4.220062400050541385e+01,-2.069152546210663302e-02
1.256637061435917357e-01,1.350884841043611118e-01,0.000000000000000000e+00,1.224963100968259888e-01,-1.272494971103811157e+00,1.457597945512502857e-03,4.181804901003884822e+01,-2.137624570722326117e-02
1.256637061435917357e-01,1.350884841043611118e-01,0.000000000000000000e+00,1.192737561644380412e-01,-1.226379760133248453e+00,1.443040448618991166e-03,4.183425095748748390e+01,-2.402967555190462998e-02
1.256637061435917357e-01,1.350884841043611118e-01,0.000000000000000000e+00,1.178211514594080245e-01,-1.130044904165702802e+00,1.438265414400021012e-03,4.189275817169529859e+01,-2.315105328314594202e-02
1.256637061435917357e-01,1.319468914507713198e-01,-7.853981633974479459e-01,1.149608458263921551e-01,-9.993704723916214672e-01,1.464253314934229298e-03,4.246397449550138958e+01,-2.128182026189099491e-02
1.256637061435917357e-01,1.319468914507713198e-01,0.000000000000000000e+00,1.138872580457724465e-01,-8.458573143409418016e-01,1.487152402344687997e-03,4.283793858803212373e+01,-1.875197479834770850e-02
1.256637061435917357e-01,1.319468914507713198e-01,0.000000000000000000e+00,1.138339952626385987e-01,-7.391194760751698123e-01,1.494820879622821633e-03,4.292137873939486070e+01,-1.576533917815542071e-02
1.256637061435917357e-01,1.288052987971815277e-01,-7.853981633974479459e-01,1.134966468429494668e-01,-5.579096754452843587e-01,1.524241807640396365e-03,4.327765591519518296e+01,-1.368429221378492447e-02
1.256637061435917357e-01,1.288052987971815277e-01,0.000000000000000000e+00,1.139744332192236392e-01,-4.392997308840063675e-01,1.531173327057930907e-03,4.328701058636399068e+01,-1.015286013138816910e-02
1.256637061435917357e-01,1.288052987971815277e-01,0.000000000000000000e+00,1.145492777104375332e-01,-3.853765890444628694e-01,1.525778914541699302e-03,4.315566358621056509e+01,-7.836908379635092528e-03
1.256637061435917357e-01,1.256637061435917357e-01,-7.853981633974479459e-01,1.154628732649860268e-01,-2.840040851428198843e-01,1.523736385983447171e-03,4.302862062858995529e+01,-6.781728109020225895e-03
1.256637061435917357e-01,1.256637061435917357e-01,0.000000000000000000e+00,1.163002583396985506e-01,-2.459430937477792845e-01,1.512222151120353126e-03,4.281655593637709245e+01,-4.799117271389077323e-03
1.256637061435917357e-01,1.225221134900019437e-01,-7.853981633974479459e-01,1.168050447838368255e-01,-2.429371808862672011e-01,1.501683625795569845e-03,4.265315111300098749e+01,-4.051568674707625023e-03
1.256637061435917357e-01,1.193805208364121517e-01,-7.853981633974479459e-01,1.177119768084685797e-01,-2.303601397088137770e-01,1.486647663548306807e-03,4.241035804303227508e+01,-3.989722740665654910e-03
1.256637061435917357e-01,1.162389281828223458e-01,-7.853981633974514986e-01,1.182354030833078218e-01,-2.452876422776890941e-01,1.474650721246868962e-03,4.223781306664961477e+01,-3.738666072747669732e-03
1.256637061435917357e-01,1.130973355292325538e-01,-7.853981633974479459e-01,1.184391054444864227e-01,-2.639578293369982953e-01,1.467886314606594092e-03,4.214828771972008070e+01,-4.026402444681767209e-03
1.256637061435917357e-01,1.099557428756427618e-01,-7.853981633974479459e-01,1.188552748526396224e-01,-2.939810870223018013e-01,1.456760048805239667e-03,4.199672280698930393e+01,-4.389167397226753468e-03
1.256637061435917357e-01,1.036725575684631778e-01,-1.570796326794895892e+00,1.189706732740443973e-01,-3.221538033799218326e-01,1.450793997748117334e-03,4.192325315830284893e+01,-4.971957437877991617e-03
1.256637061435917357e-01,1.005309649148733858e-01,-7.853981633974479459e-01,1.189417064541673508e-01,-3.394247207895062513e-01,1.448563686374718280e-03,4.190059351551707323e+01,-5.520586856954591559e-03
1.256637061435917357e-01,9.424777960769380181e-02,-1.570796326794895892e+00,1.189315683268805657e-01,-3.707569346058152693e-01,1.444320340156428004e-03,4.185465668970564934e+01,-5.857555134088700613e-03
1.256637061435917357e-01,8.796459430051421780e-02,-1.570796326794895892e+00,1.188142380803503262e-01,-3.891926087450773286e-01,1.443311866207581213e-03,4.185159894159146887e+01,-6.468598187521362036e-03
1.256637061435917357e-01,8.482300164692442579e-02,-7.853981633974479459e-01,1.187028150229987589e-01,-3.965128462760269534e-01,1.443727735232648102e-03,4.186391747505309269e+01,-6.828844746814765991e-03
1.256637061435917357e-01,7.853981633974482790e-02,-1.570796326794899445e+00,1.185178176836686470e-01,-4.114885919743300757e-01,1.444163261069969072e-03,4.188196661534659881e+01,-6.972302486235333781e-03
1.256637061435917357e-01,7.225663103256524389e-02,-1.570796326794895892e+00,1.183648835861855486e-01,-4.158414451427597802e-01,1.445589742848563206e-03,4.190884529635606981e+01,-7.265513510323957057e-03
1.256637061435917357e-01,6.597344572538565988e-02,-1.570796326794895892e+00,1.182785545820353446e-01,-4.149712936620639225e-01,1.446835137839601977e-03,4.192893184490896630e+01,-7.351372925332228490e-03
0.000000000000000000e+00,5.969026041820607587e-02,-1.570796326794895892e+00,8.982361213093430219e-02,-3.386468656491693707e+00,2.537538135836685423e-03,9.264742696378999653e+01,-7.334957477085219876e-03
0.000000000000000000e+00,5.340707511102648491e-02,-1.570796326794897668e+00,5.330326656515353007e-02,-5.381286057301292836e+00,3.434527399707646908e-03,8.154428683211418161e+01,-6.546126768395005291e-02
0.000000000000000000e+00,4.712388980384690090e-02,-1.570796326794895892e+00,2.281221879901072086e-02,-5.910516067088854797e+00,3.506468703070748320e-03,6.698606136206430506e+01,-1.045939372113582344e-01
0.000000000000000000e+00,4.398229715025710890e-02,-7.853981633974479459e-01,9.269697985362503750e-03,-4.994397523771885616e+00,2.934638707965945247e-03,6.012603258952513130e+01,-1.151090651079190036e-01
0.000000000000000000e+00,4.084070449666730995e-02,-7.853981633974497223e-01,-8.985512834931236315e-03,-4.590341963624660515e+00,2.087692777942814267e-03,4.933163318433164335e+01,-9.733142564644545192e-02
0.000000000000000000e+00,3.769911184307751795e-02,-7.853981633974479459e-01,-1.993515588297743724e-02,-3.710653560463839096e+00,1.943892080256106681e-03,4.963382903923503164e+01,-8.956917557282444153e-02
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-2.048157450530110890e-02,-2.780070888178772570e+00,1.866465935510360896e-03,4.908218495735887643e+01,-7.248532942669591583e-02
0.000000000000000000e+00,4.084070449666730995e-02,7.853981633974479459e-01,-2.562670296399722353e-02,-1.851787282140117341e+00,1.971568081084825851e-03,5.135156232648976271e+01,-5.434246439631999076e-02
0.000000000000000000e+00,4.084070449666730995e-02,0.000000000000000000e+00,-2.453875075267009098e-02,-9.521837072817082026e-01,2.074959305425414912e-03,5.214935094845247932e+01,-3.627386290070187119e-02
0.000000000000000000e+00,4.712388980384690090e-02,1.570796326794897668e+00,-2.079683695875758631e-02,-5.023704021373106565e-01,1.939194275833259432e-03,4.958728991156439747e+01,-1.872463029681039823e-02
0.000000000000000000e+00,5.026548245743669291e-02,7.853981633974479459e-01,-1.735145698222186408e-02,1.520535680908399190e-01,1.947560092436836053e-03,4.889334740361000797e+01,-9.929322598213606230e-03
0.000000000000000000e+00,5.340707511102648491e-02,7.853981633974479459e-01,-1.268816942599823756e-02,5.178019034460707992e-01,1.836710183036251599e-03,4.687515677466050334e+01,2.853995253085158529e-03
0.000000000000000000e+00,5.969026041820607587e-02,1.570796326794897668e+00,-9.887542929440129927e-03,5.774770974168342841e-01,1.703591037113126551e-03,4.501762068739932232e+01,1.001593283287199182e-02
0.000000000000000000e+00,6.283185307179586787e-02,7.853981633974479459e-01,-5.512799273531560768e-03,7.528437144468362874e-01,1.614308466822722251e-03,4.367340241512082599e+01,1.119752312487985214e-02
1.256637061435917357e-01,6.911503837897545188e-02,1.570796326794895892e+00,2.769641738037081913e-02,3.842218810378722704e+00,3.107605862578236098e-03,1.071166904477875761e+02,1.464517051636270509e-02
1.256637061435917357e-01,7.225663103256524389e-02,7.853981633974479459e-01,7.026608568179076864e-02,5.969187539386858532e+00,4.300979128505998290e-03,9.291782300142300244e+01,7.510052387361947079e-02
1.256637061435917357e-01,7.225663103256524389e-02,0.000000000000000000e+00,1.047919405110464830e-01,6.254085059447296757e+00,4.024657710275120898e-03,7.278678580850763069e+01,1.168488599664072036e-01
1.256637061435917357e-01,7.539822368615503589e-02,7.853981633974479459e-01,1.179118274288039336e-01,4.857941097469406166e+00,3.191962843930412110e-03,6.448681658348975532e+01,1.226253270784929822e-01
1.256637061435917357e-01,7.225663103256524389e-02,-7.853981633974479459e-01,1.356422364738727182e-01,4.380655407748398567e+00,2.243605918683021228e-03,5.172744491647592469e+01,9.548448709619776487e-02
1.256637061435917357e-01,6.911503837897545188e-02,-7.853981633974479459e-01,1.451150712983909075e-01,3.277275674107908099e+00,2.027686483717705546e-03,5.073901882681401787e+01,8.629089076452656215e-02
1.256637061435917357e-01,6.597344572538565988e-02,-7.853981633974479459e-01,1.435092895276385005e-01,2.151348135528289518e+00,1.888221346802748668e-03,4.895475529186677477e+01,6.483561210141390585e-02
0.000000000000000000e+00,5.969026041820607587e-02,-1.570796326794895892e+00,1.197718921441339457e-01,-2.000905547300420473e+00,4.351410897524116660e-03,1.482718579457370822e+02,4.286974809577853013e-02
0.000000000000000000e+00,5.026548245743669291e-02,-2.356194490192345725e+00,6.357391104768306267e-02,-5.857512161164978970e+00,6.421541597593128856e-03,1.248343675867856746e+02,-3.825111806263574443e-02
0.000000000000000000e+00,4.084070449666730995e-02,-2.356194490192345725e+00,1.980480873575532486e-02,-6.504549271535797317e+00,5.223912800002917037e-03,8.827323842340123861e+01,-1.138146141120119220e-01
0.000000000000000000e+00,3.455751918948772594e-02,-1.570796326794895892e+00,5.862085944339274698e-03,-4.784078429647168562e+00,4.043784796131075915e-03,8.264086167762998514e+01,-1.267119600190392270e-01
0.000000000000000000e+00,2.513274122871834645e-02,-2.356194490192344837e+00,-1.205307506020853424e-02,-4.894887083130118555e+00,2.637997479560403105e-03,5.836900518081890255e+01,-9.325201202807600898e-02
0.000000000000000000e+00,2.199114857512855445e-02,-7.853981633974479459e-01,-2.115997577587829664e-02,-3.746984497784660473e+00,2.231774161434392067e-03,5.397226020831974580e+01,-9.552743780142264329e-02
0.000000000000000000e+00,1.884955592153875897e-02,-7.853981633974488341e-01,-1.795569685838039470e-02,-2.435468767918512523e+00,2.086374225348722102e-03,5.159862858568004640e+01,-7.320162155176650198e-02
0.000000000000000000e+00,1.884955592153875897e-02,0.000000000000000000e+00,-2.526435572750673070e-02,-1.825897674590832853e+00,2.158817511905792002e-03,5.363018695841911665e+01,-4.760655743430462772e-02
0.000000000000000000e+00,1.884955592153875897e-02,0.000000000000000000e+00,-2.358170672225685938e-02,-9.105355534258133821e-01,2.149483410970665261e-03,5.285932645025356180e+01,-3.576669653117728331e-02
0.000000000000000000e+00,2.199114857512855445e-02,7.853981633974488341e-01,-1.770480980083683278e-02,-4.529308349854777038e-01,1.882942645319672127e-03,4.833175712169887817e+01,-1.790636621482580640e-02
0.000000000000000000e+00,2.513274122871834645e-02,7.853981633974479459e-01,-1.645322606101039253e-02,1.427884838472665008e-01,1.967348384688884320e-03,4.901885229051889326e+01,-8.945462064942170943e-03
0.000000000000000000e+00,2.827433388230813846e-02,7.853981633974479459e-01,-1.203016439947018901e-02,4.942191498457140231e-01,1.828925185744578481e-03,4.673157886831060637e+01,2.679074788231230325e-03
0.000000000000000000e+00,3.141592653589793394e-02,7.853981633974488341e-01,-8.792853910243458512e-03,4.749766653058254962e-01,1.643521487329895406e-03,4.425328602217592788e+01,9.560280369834814676e-03
